,,,-00.282400000000,   0.61400,
,,,-00.282000000000,   0.61200,
,,,-00.281600000000,   0.61200,
,,,-00.281200000000,   0.61200,
,,,-00.280800000000,   0.61200,
,,,-00.280400000000,   0.61200,
,,,-00.280000000000,   0.61200,
,,,-00.279600000000,   0.61200,
,,,-00.279200000000,   0.61200,
,,,-00.278800000000,   0.61400,
,,,-00.278400000000,   0.61200,
,,,-00.278000000000,   0.61200,
,,,-00.277600000000,   0.61200,
,,,-00.277200000000,   0.61200,
,,,-00.276800000000,   0.61200,
,,,-00.276400000000,   0.61200,
,,,-00.276000000000,   0.61200,
,,,-00.275600000000,   0.61200,
,,,-00.275200000000,   0.61200,
,,,-00.274800000000,   0.61200,
,,,-00.274400000000,   0.61200,
,,,-00.274000000000,   0.61000,
,,,-00.273600000000,   0.61200,
,,,-00.273200000000,   0.61200,
,,,-00.272800000000,   0.61200,
,,,-00.272400000000,   0.61200,
,,,-00.272000000000,   0.61200,
,,,-00.271600000000,   0.61200,
,,,-00.271200000000,   0.61200,
,,,-00.270800000000,   0.61200,
,,,-00.270400000000,   0.61200,
,,,-00.270000000000,   0.61000,
,,,-00.269600000000,   0.61200,
,,,-00.269200000000,   0.61400,
,,,-00.268800000000,   0.61200,
,,,-00.268400000000,   0.61200,
,,,-00.268000000000,   0.61400,
,,,-00.267600000000,   0.61200,
,,,-00.267200000000,   0.61200,
,,,-00.266800000000,   0.61200,
,,,-00.266400000000,   0.61000,
,,,-00.266000000000,   0.61400,
,,,-00.265600000000,   0.61200,
,,,-00.265200000000,   0.61200,
,,,-00.264800000000,   0.61200,
,,,-00.264400000000,   0.61400,
,,,-00.264000000000,   0.61200,
,,,-00.263600000000,   0.61000,
,,,-00.263200000000,   0.61400,
,,,-00.262800000000,   0.61400,
,,,-00.262400000000,   0.61000,
,,,-00.262000000000,   0.61200,
,,,-00.261600000000,   0.61200,
,,,-00.261200000000,   0.61200,
,,,-00.260800000000,   0.61000,
,,,-00.260400000000,   0.61200,
,,,-00.260000000000,   0.61200,
,,,-00.259600000000,   0.61200,
,,,-00.259200000000,   0.61200,
,,,-00.258800000000,   0.61400,
,,,-00.258400000000,   0.61200,
,,,-00.258000000000,   0.61400,
,,,-00.257600000000,   0.61200,
,,,-00.257200000000,   0.61200,
,,,-00.256800000000,   0.61400,
,,,-00.256400000000,   0.61200,
,,,-00.256000000000,   0.61400,
,,,-00.255600000000,   0.61200,
,,,-00.255200000000,   0.61200,
,,,-00.254800000000,   0.61200,
,,,-00.254400000000,   0.61400,
,,,-00.254000000000,   0.61200,
,,,-00.253600000000,   0.61000,
,,,-00.253200000000,   0.61200,
,,,-00.252800000000,   0.61200,
,,,-00.252400000000,   0.61400,
,,,-00.252000000000,   0.61400,
,,,-00.251600000000,   0.61200,
,,,-00.251200000000,   0.61000,
,,,-00.250800000000,   0.61000,
,,,-00.250400000000,   0.61000,
,,,-00.250000000000,   0.61000,
,,,-00.249600000000,   0.61200,
,,,-00.249200000000,   0.61000,
,,,-00.248800000000,   0.61200,
,,,-00.248400000000,   0.61000,
,,,-00.248000000000,   0.61000,
,,,-00.247600000000,   0.61000,
,,,-00.247200000000,   0.61000,
,,,-00.246800000000,   0.60800,
,,,-00.246400000000,   0.61000,
,,,-00.246000000000,   0.61000,
,,,-00.245600000000,   0.60800,
,,,-00.245200000000,   0.61000,
,,,-00.244800000000,   0.60800,
,,,-00.244400000000,   0.60800,
,,,-00.244000000000,   0.60600,
,,,-00.243600000000,   0.60600,
,,,-00.243200000000,   0.60600,
,,,-00.242800000000,   0.60600,
,,,-00.242400000000,   0.60400,
,,,-00.242000000000,   0.60400,
,,,-00.241600000000,   0.60600,
,,,-00.241200000000,   0.60600,
,,,-00.240800000000,   0.60600,
,,,-00.240400000000,   0.60400,
,,,-00.240000000000,   0.60400,
,,,-00.239600000000,   0.60400,
,,,-00.239200000000,   0.60200,
,,,-00.238800000000,   0.60200,
,,,-00.238400000000,   0.60200,
,,,-00.238000000000,   0.60400,
,,,-00.237600000000,   0.60200,
,,,-00.237200000000,   0.60200,
,,,-00.236800000000,   0.60200,
,,,-00.236400000000,   0.60200,
,,,-00.236000000000,   0.60200,
,,,-00.235600000000,   0.60200,
,,,-00.235200000000,   0.60000,
,,,-00.234800000000,   0.60000,
,,,-00.234400000000,   0.60000,
,,,-00.234000000000,   0.59800,
,,,-00.233600000000,   0.59800,
,,,-00.233200000000,   0.59800,
,,,-00.232800000000,   0.59800,
,,,-00.232400000000,   0.60000,
,,,-00.232000000000,   0.59800,
,,,-00.231600000000,   0.59600,
,,,-00.231200000000,   0.59600,
,,,-00.230800000000,   0.59600,
,,,-00.230400000000,   0.59600,
,,,-00.230000000000,   0.59600,
,,,-00.229600000000,   0.59400,
,,,-00.229200000000,   0.59400,
,,,-00.228800000000,   0.59400,
,,,-00.228400000000,   0.59400,
,,,-00.228000000000,   0.59200,
,,,-00.227600000000,   0.59400,
,,,-00.227200000000,   0.59400,
,,,-00.226800000000,   0.59400,
,,,-00.226400000000,   0.59200,
,,,-00.226000000000,   0.59200,
,,,-00.225600000000,   0.59200,
,,,-00.225200000000,   0.59200,
,,,-00.224800000000,   0.59400,
,,,-00.224400000000,   0.59000,
,,,-00.224000000000,   0.59000,
,,,-00.223600000000,   0.59000,
,,,-00.223200000000,   0.59000,
,,,-00.222800000000,   0.59000,
,,,-00.222400000000,   0.58600,
,,,-00.222000000000,   0.58800,
,,,-00.221600000000,   0.58800,
,,,-00.221200000000,   0.58600,
,,,-00.220800000000,   0.58800,
,,,-00.220400000000,   0.58600,
,,,-00.220000000000,   0.58400,
,,,-00.219600000000,   0.58600,
,,,-00.219200000000,   0.58800,
,,,-00.218800000000,   0.58400,
,,,-00.218400000000,   0.58600,
,,,-00.218000000000,   0.58600,
,,,-00.217600000000,   0.58400,
,,,-00.217200000000,   0.58400,
,,,-00.216800000000,   0.58400,
,,,-00.216400000000,   0.58200,
,,,-00.216000000000,   0.58200,
,,,-00.215600000000,   0.58200,
,,,-00.215200000000,   0.58000,
,,,-00.214800000000,   0.58200,
,,,-00.214400000000,   0.58000,
,,,-00.214000000000,   0.58000,
,,,-00.213600000000,   0.58000,
,,,-00.213200000000,   0.58000,
,,,-00.212800000000,   0.57800,
,,,-00.212400000000,   0.58000,
,,,-00.212000000000,   0.58000,
,,,-00.211600000000,   0.57600,
,,,-00.211200000000,   0.57800,
,,,-00.210800000000,   0.57600,
,,,-00.210400000000,   0.57600,
,,,-00.210000000000,   0.57400,
,,,-00.209600000000,   0.57600,
,,,-00.209200000000,   0.57600,
,,,-00.208800000000,   0.57400,
,,,-00.208400000000,   0.57200,
,,,-00.208000000000,   0.57600,
,,,-00.207600000000,   0.57400,
,,,-00.207200000000,   0.57400,
,,,-00.206800000000,   0.57200,
,,,-00.206400000000,   0.57200,
,,,-00.206000000000,   0.57200,
,,,-00.205600000000,   0.57200,
,,,-00.205200000000,   0.57000,
,,,-00.204800000000,   0.57200,
,,,-00.204400000000,   0.57000,
,,,-00.204000000000,   0.57200,
,,,-00.203600000000,   0.57000,
,,,-00.203200000000,   0.57000,
,,,-00.202800000000,   0.57000,
,,,-00.202400000000,   0.56800,
,,,-00.202000000000,   0.56800,
,,,-00.201600000000,   0.56800,
,,,-00.201200000000,   0.56600,
,,,-00.200800000000,   0.56800,
,,,-00.200400000000,   0.56800,
,,,-00.200000000000,   0.56600,
,,,-00.199600000000,   0.56400,
,,,-00.199200000000,   0.56400,
,,,-00.198800000000,   0.56400,
,,,-00.198400000000,   0.56400,
,,,-00.198000000000,   0.56400,
,,,-00.197600000000,   0.56200,
,,,-00.197200000000,   0.56200,
,,,-00.196800000000,   0.56200,
,,,-00.196400000000,   0.56200,
,,,-00.196000000000,   0.56000,
,,,-00.195600000000,   0.56200,
,,,-00.195200000000,   0.56000,
,,,-00.194800000000,   0.56000,
,,,-00.194400000000,   0.55800,
,,,-00.194000000000,   0.55800,
,,,-00.193600000000,   0.55800,
,,,-00.193200000000,   0.55800,
,,,-00.192800000000,   0.55800,
,,,-00.192400000000,   0.55800,
,,,-00.192000000000,   0.55800,
,,,-00.191600000000,   0.55600,
,,,-00.191200000000,   0.55800,
,,,-00.190800000000,   0.55600,
,,,-00.190400000000,   0.55400,
,,,-00.190000000000,   0.55400,
,,,-00.189600000000,   0.55400,
,,,-00.189200000000,   0.55400,
,,,-00.188800000000,   0.55400,
,,,-00.188400000000,   0.55400,
,,,-00.188000000000,   0.55200,
,,,-00.187600000000,   0.55200,
,,,-00.187200000000,   0.55000,
,,,-00.186800000000,   0.55000,
,,,-00.186400000000,   0.55000,
,,,-00.186000000000,   0.55000,
,,,-00.185600000000,   0.55000,
,,,-00.185200000000,   0.54800,
,,,-00.184800000000,   0.54800,
,,,-00.184400000000,   0.54400,
,,,-00.184000000000,   0.54600,
,,,-00.183600000000,   0.54600,
,,,-00.183200000000,   0.54800,
,,,-00.182800000000,   0.54600,
,,,-00.182400000000,   0.54600,
,,,-00.182000000000,   0.54600,
,,,-00.181600000000,   0.54200,
,,,-00.181200000000,   0.54400,
,,,-00.180800000000,   0.54600,
,,,-00.180400000000,   0.54400,
,,,-00.180000000000,   0.54400,
,,,-00.179600000000,   0.54200,
,,,-00.179200000000,   0.54200,
,,,-00.178800000000,   0.54200,
,,,-00.178400000000,   0.54000,
,,,-00.178000000000,   0.54000,
,,,-00.177600000000,   0.54000,
,,,-00.177200000000,   0.53800,
,,,-00.176800000000,   0.54000,
,,,-00.176400000000,   0.54000,
,,,-00.176000000000,   0.53800,
,,,-00.175600000000,   0.53800,
,,,-00.175200000000,   0.53800,
,,,-00.174800000000,   0.53800,
,,,-00.174400000000,   0.53800,
,,,-00.174000000000,   0.53600,
,,,-00.173600000000,   0.53600,
,,,-00.173200000000,   0.53400,
,,,-00.172800000000,   0.53600,
,,,-00.172400000000,   0.53200,
,,,-00.172000000000,   0.53200,
,,,-00.171600000000,   0.53200,
,,,-00.171200000000,   0.53000,
,,,-00.170800000000,   0.53000,
,,,-00.170400000000,   0.53000,
,,,-00.170000000000,   0.53200,
,,,-00.169600000000,   0.53000,
,,,-00.169200000000,   0.53000,
,,,-00.168800000000,   0.53200,
,,,-00.168400000000,   0.53000,
,,,-00.168000000000,   0.52800,
,,,-00.167600000000,   0.52800,
,,,-00.167200000000,   0.52800,
,,,-00.166800000000,   0.52800,
,,,-00.166400000000,   0.52600,
,,,-00.166000000000,   0.52600,
,,,-00.165600000000,   0.52400,
,,,-00.165200000000,   0.52600,
,,,-00.164800000000,   0.52600,
,,,-00.164400000000,   0.52400,
,,,-00.164000000000,   0.52400,
,,,-00.163600000000,   0.52400,
,,,-00.163200000000,   0.52200,
,,,-00.162800000000,   0.52400,
,,,-00.162400000000,   0.52200,
,,,-00.162000000000,   0.52000,
,,,-00.161600000000,   0.52000,
,,,-00.161200000000,   0.52000,
,,,-00.160800000000,   0.52000,
,,,-00.160400000000,   0.51800,
,,,-00.160000000000,   0.51800,
,,,-00.159600000000,   0.51800,
,,,-00.159200000000,   0.51600,
,,,-00.158800000000,   0.51600,
,,,-00.158400000000,   0.51600,
,,,-00.158000000000,   0.51800,
,,,-00.157600000000,   0.51600,
,,,-00.157200000000,   0.51400,
,,,-00.156800000000,   0.51400,
,,,-00.156400000000,   0.51400,
,,,-00.156000000000,   0.51400,
,,,-00.155600000000,   0.51200,
,,,-00.155200000000,   0.51200,
,,,-00.154800000000,   0.51200,
,,,-00.154400000000,   0.51200,
,,,-00.154000000000,   0.51200,
,,,-00.153600000000,   0.51000,
,,,-00.153200000000,   0.51000,
,,,-00.152800000000,   0.51000,
,,,-00.152400000000,   0.50800,
,,,-00.152000000000,   0.50800,
,,,-00.151600000000,   0.50600,
,,,-00.151200000000,   0.50800,
,,,-00.150800000000,   0.50600,
,,,-00.150400000000,   0.50600,
,,,-00.150000000000,   0.50400,
,,,-00.149600000000,   0.50600,
,,,-00.149200000000,   0.50600,
,,,-00.148800000000,   0.50600,
,,,-00.148400000000,   0.50200,
,,,-00.148000000000,   0.50600,
,,,-00.147600000000,   0.50400,
,,,-00.147200000000,   0.50200,
,,,-00.146800000000,   0.50200,
,,,-00.146400000000,   0.50200,
,,,-00.146000000000,   0.50000,
,,,-00.145600000000,   0.50000,
,,,-00.145200000000,   0.49800,
,,,-00.144800000000,   0.50000,
,,,-00.144400000000,   0.49800,
,,,-00.144000000000,   0.49800,
,,,-00.143600000000,   0.49800,
,,,-00.143200000000,   0.49600,
,,,-00.142800000000,   0.49800,
,,,-00.142400000000,   0.49600,
,,,-00.142000000000,   0.49600,
,,,-00.141600000000,   0.49600,
,,,-00.141200000000,   0.49200,
,,,-00.140800000000,   0.49400,
,,,-00.140400000000,   0.49200,
,,,-00.140000000000,   0.49200,
,,,-00.139600000000,   0.49000,
,,,-00.139200000000,   0.49200,
,,,-00.138800000000,   0.49000,
,,,-00.138400000000,   0.49200,
,,,-00.138000000000,   0.49000,
,,,-00.137600000000,   0.48800,
,,,-00.137200000000,   0.49000,
,,,-00.136800000000,   0.48800,
,,,-00.136400000000,   0.48800,
,,,-00.136000000000,   0.48800,
,,,-00.135600000000,   0.48600,
,,,-00.135200000000,   0.48600,
,,,-00.134800000000,   0.48600,
,,,-00.134400000000,   0.48400,
,,,-00.134000000000,   0.48800,
,,,-00.133600000000,   0.48600,
,,,-00.133200000000,   0.48400,
,,,-00.132800000000,   0.48200,
,,,-00.132400000000,   0.48200,
,,,-00.132000000000,   0.48200,
,,,-00.131600000000,   0.48200,
,,,-00.131200000000,   0.48000,
,,,-00.130800000000,   0.48000,
,,,-00.130400000000,   0.48000,
,,,-00.130000000000,   0.48000,
,,,-00.129600000000,   0.48000,
,,,-00.129200000000,   0.48000,
,,,-00.128800000000,   0.47800,
,,,-00.128400000000,   0.47600,
,,,-00.128000000000,   0.47600,
,,,-00.127600000000,   0.47600,
,,,-00.127200000000,   0.47600,
,,,-00.126800000000,   0.47600,
,,,-00.126400000000,   0.47400,
,,,-00.126000000000,   0.47400,
,,,-00.125600000000,   0.47200,
,,,-00.125200000000,   0.47200,
,,,-00.124800000000,   0.47200,
,,,-00.124400000000,   0.47200,
,,,-00.124000000000,   0.47000,
,,,-00.123600000000,   0.47000,
,,,-00.123200000000,   0.47000,
,,,-00.122800000000,   0.47000,
,,,-00.122400000000,   0.47000,
,,,-00.122000000000,   0.46800,
,,,-00.121600000000,   0.46800,
,,,-00.121200000000,   0.46800,
,,,-00.120800000000,   0.46800,
,,,-00.120400000000,   0.46800,
,,,-00.120000000000,   0.46600,
,,,-00.119600000000,   0.46600,
,,,-00.119200000000,   0.46600,
,,,-00.118800000000,   0.46600,
,,,-00.118400000000,   0.46400,
,,,-00.118000000000,   0.46400,
,,,-00.117600000000,   0.46400,
,,,-00.117200000000,   0.46600,
,,,-00.116800000000,   0.46000,
,,,-00.116400000000,   0.46200,
,,,-00.116000000000,   0.46200,
,,,-00.115600000000,   0.46000,
,,,-00.115200000000,   0.46000,
,,,-00.114800000000,   0.46000,
,,,-00.114400000000,   0.45800,
,,,-00.114000000000,   0.45800,
,,,-00.113600000000,   0.45800,
,,,-00.113200000000,   0.45800,
,,,-00.112800000000,   0.45600,
,,,-00.112400000000,   0.45600,
,,,-00.112000000000,   0.45600,
,,,-00.111600000000,   0.45400,
,,,-00.111200000000,   0.45400,
,,,-00.110800000000,   0.45400,
,,,-00.110400000000,   0.45400,
,,,-00.110000000000,   0.45200,
,,,-00.109600000000,   0.45200,
,,,-00.109200000000,   0.45200,
,,,-00.108800000000,   0.45000,
,,,-00.108400000000,   0.45000,
,,,-00.108000000000,   0.45000,
,,,-00.107600000000,   0.45000,
,,,-00.107200000000,   0.45000,
,,,-00.106800000000,   0.44800,
,,,-00.106400000000,   0.44800,
,,,-00.106000000000,   0.44800,
,,,-00.105600000000,   0.44600,
,,,-00.105200000000,   0.44800,
,,,-00.104800000000,   0.44800,
,,,-00.104400000000,   0.44600,
,,,-00.104000000000,   0.44400,
,,,-00.103600000000,   0.44400,
,,,-00.103200000000,   0.44400,
,,,-00.102800000000,   0.44400,
,,,-00.102400000000,   0.44200,
,,,-00.102000000000,   0.44200,
,,,-00.101600000000,   0.44400,
,,,-00.101200000000,   0.44000,
,,,-00.100800000000,   0.44000,
,,,-00.100400000000,   0.44000,
,,,-00.100000000000,   0.43800,
,,,-00.099600000000,   0.43800,
,,,-00.099200000000,   0.44000,
,,,-00.098800000000,   0.43800,
,,,-00.098400000000,   0.43600,
,,,-00.098000000000,   0.43600,
,,,-00.097600000000,   0.43600,
,,,-00.097200000000,   0.43600,
,,,-00.096800000000,   0.43400,
,,,-00.096400000000,   0.43600,
,,,-00.096000000000,   0.43400,
,,,-00.095600000000,   0.43400,
,,,-00.095200000000,   0.43200,
,,,-00.094800000000,   0.43200,
,,,-00.094400000000,   0.43200,
,,,-00.094000000000,   0.43200,
,,,-00.093600000000,   0.43200,
,,,-00.093200000000,   0.43000,
,,,-00.092800000000,   0.42800,
,,,-00.092400000000,   0.43000,
,,,-00.092000000000,   0.42800,
,,,-00.091600000000,   0.42800,
,,,-00.091200000000,   0.42800,
,,,-00.090800000000,   0.42800,
,,,-00.090400000000,   0.42600,
,,,-00.090000000000,   0.42600,
,,,-00.089600000000,   0.42400,
,,,-00.089200000000,   0.42400,
,,,-00.088800000000,   0.42400,
,,,-00.088400000000,   0.42400,
,,,-00.088000000000,   0.42400,
,,,-00.087600000000,   0.42200,
,,,-00.087200000000,   0.42200,
,,,-00.086800000000,   0.42000,
,,,-00.086400000000,   0.42000,
,,,-00.086000000000,   0.42000,
,,,-00.085600000000,   0.42000,
,,,-00.085200000000,   0.42000,
,,,-00.084800000000,   0.41800,
,,,-00.084400000000,   0.41600,
,,,-00.084000000000,   0.41600,
,,,-00.083600000000,   0.41600,
,,,-00.083200000000,   0.41600,
,,,-00.082800000000,   0.41600,
,,,-00.082400000000,   0.41600,
,,,-00.082000000000,   0.41400,
,,,-00.081600000000,   0.41400,
,,,-00.081200000000,   0.41200,
,,,-00.080800000000,   0.41200,
,,,-00.080400000000,   0.41200,
,,,-00.080000000000,   0.41200,
,,,-00.079600000000,   0.41200,
,,,-00.079200000000,   0.41200,
,,,-00.078800000000,   0.41000,
,,,-00.078400000000,   0.40800,
,,,-00.078000000000,   0.41200,
,,,-00.077600000000,   0.41000,
,,,-00.077200000000,   0.40800,
,,,-00.076800000000,   0.40800,
,,,-00.076400000000,   0.40800,
,,,-00.076000000000,   0.40800,
,,,-00.075600000000,   0.40600,
,,,-00.075200000000,   0.40800,
,,,-00.074800000000,   0.40600,
,,,-00.074400000000,   0.40400,
,,,-00.074000000000,   0.40400,
,,,-00.073600000000,   0.40200,
,,,-00.073200000000,   0.40400,
,,,-00.072800000000,   0.40400,
,,,-00.072400000000,   0.40200,
,,,-00.072000000000,   0.40000,
,,,-00.071600000000,   0.40200,
,,,-00.071200000000,   0.40200,
,,,-00.070800000000,   0.40000,
,,,-00.070400000000,   0.40000,
,,,-00.070000000000,   0.40000,
,,,-00.069600000000,   0.39800,
,,,-00.069200000000,   0.39600,
,,,-00.068800000000,   0.39800,
,,,-00.068400000000,   0.39400,
,,,-00.068000000000,   0.39600,
,,,-00.067600000000,   0.39600,
,,,-00.067200000000,   0.39200,
,,,-00.066800000000,   0.39400,
,,,-00.066400000000,   0.39400,
,,,-00.066000000000,   0.39200,
,,,-00.065600000000,   0.39400,
,,,-00.065200000000,   0.39200,
,,,-00.064800000000,   0.39200,
,,,-00.064400000000,   0.39000,
,,,-00.064000000000,   0.39000,
,,,-00.063600000000,   0.38800,
,,,-00.063200000000,   0.38800,
,,,-00.062800000000,   0.38800,
,,,-00.062400000000,   0.38800,
,,,-00.062000000000,   0.38600,
,,,-00.061600000000,   0.38600,
,,,-00.061200000000,   0.38600,
,,,-00.060800000000,   0.38600,
,,,-00.060400000000,   0.38400,
,,,-00.060000000000,   0.38200,
,,,-00.059600000000,   0.38400,
,,,-00.059200000000,   0.38200,
,,,-00.058800000000,   0.38200,
,,,-00.058400000000,   0.38200,
,,,-00.058000000000,   0.38200,
,,,-00.057600000000,   0.38000,
,,,-00.057200000000,   0.38000,
,,,-00.056800000000,   0.38000,
,,,-00.056400000000,   0.38200,
,,,-00.056000000000,   0.38000,
,,,-00.055600000000,   0.37800,
,,,-00.055200000000,   0.38000,
,,,-00.054800000000,   0.37800,
,,,-00.054400000000,   0.37800,
,,,-00.054000000000,   0.37600,
,,,-00.053600000000,   0.37600,
,,,-00.053200000000,   0.37600,
,,,-00.052800000000,   0.37600,
,,,-00.052400000000,   0.37400,
,,,-00.052000000000,   0.37400,
,,,-00.051600000000,   0.37400,
,,,-00.051200000000,   0.37200,
,,,-00.050800000000,   0.37200,
,,,-00.050400000000,   0.37200,
,,,-00.050000000000,   0.37200,
,,,-00.049600000000,   0.37000,
,,,-00.049200000000,   0.36800,
,,,-00.048800000000,   0.36800,
,,,-00.048400000000,   0.36800,
,,,-00.048000000000,   0.36800,
,,,-00.047600000000,   0.36800,
,,,-00.047200000000,   0.36600,
,,,-00.046800000000,   0.36800,
,,,-00.046400000000,   0.36400,
,,,-00.046000000000,   0.36600,
,,,-00.045600000000,   0.36600,
,,,-00.045200000000,   0.36400,
,,,-00.044800000000,   0.36200,
,,,-00.044400000000,   0.36200,
,,,-00.044000000000,   0.36400,
,,,-00.043600000000,   0.36200,
,,,-00.043200000000,   0.36200,
,,,-00.042800000000,   0.36000,
,,,-00.042400000000,   0.36000,
,,,-00.042000000000,   0.36000,
,,,-00.041600000000,   0.35800,
,,,-00.041200000000,   0.35800,
,,,-00.040800000000,   0.35800,
,,,-00.040400000000,   0.35600,
,,,-00.040000000000,   0.35600,
,,,-00.039600000000,   0.35800,
,,,-00.039200000000,   0.35600,
,,,-00.038800000000,   0.35600,
,,,-00.038400000000,   0.35600,
,,,-00.038000000000,   0.35600,
,,,-00.037600000000,   0.35600,
,,,-00.037200000000,   0.35200,
,,,-00.036800000000,   0.35200,
,,,-00.036400000000,   0.35200,
,,,-00.036000000000,   0.35200,
,,,-00.035600000000,   0.35200,
,,,-00.035200000000,   0.35200,
,,,-00.034800000000,   0.34800,
,,,-00.034400000000,   0.35000,
,,,-00.034000000000,   0.35000,
,,,-00.033600000000,   0.34800,
,,,-00.033200000000,   0.34800,
,,,-00.032800000000,   0.34600,
,,,-00.032400000000,   0.34800,
,,,-00.032000000000,   0.34800,
,,,-00.031600000000,   0.34400,
,,,-00.031200000000,   0.34400,
,,,-00.030800000000,   0.34400,
,,,-00.030400000000,   0.34400,
,,,-00.030000000000,   0.34200,
,,,-00.029600000000,   0.34400,
,,,-00.029200000000,   0.34400,
,,,-00.028800000000,   0.34400,
,,,-00.028400000000,   0.34200,
,,,-00.028000000000,   0.34000,
,,,-00.027600000000,   0.34200,
,,,-00.027200000000,   0.34200,
,,,-00.026800000000,   0.33800,
,,,-00.026400000000,   0.34000,
,,,-00.026000000000,   0.33800,
,,,-00.025600000000,   0.33800,
,,,-00.025200000000,   0.33600,
,,,-00.024800000000,   0.33800,
,,,-00.024400000000,   0.33800,
,,,-00.024000000000,   0.33600,
,,,-00.023600000000,   0.33600,
,,,-00.023200000000,   0.33600,
,,,-00.022800000000,   0.33400,
,,,-00.022400000000,   0.33400,
,,,-00.022000000000,   0.33400,
,,,-00.021600000000,   0.33200,
,,,-00.021200000000,   0.33200,
,,,-00.020800000000,   0.33000,
,,,-00.020400000000,   0.33200,
,,,-00.020000000000,   0.33200,
,,,-00.019600000000,   0.33000,
,,,-00.019200000000,   0.32800,
,,,-00.018800000000,   0.33000,
,,,-00.018400000000,   0.32800,
,,,-00.018000000000,   0.32800,
,,,-00.017600000000,   0.32800,
,,,-00.017200000000,   0.32600,
,,,-00.016800000000,   0.32600,
,,,-00.016400000000,   0.32600,
,,,-00.016000000000,   0.32600,
,,,-00.015600000000,   0.32600,
,,,-00.015200000000,   0.32600,
,,,-00.014800000000,   0.32200,
,,,-00.014400000000,   0.32400,
,,,-00.014000000000,   0.32400,
,,,-00.013600000000,   0.32400,
,,,-00.013200000000,   0.32200,
,,,-00.012800000000,   0.32200,
,,,-00.012400000000,   0.32000,
,,,-00.012000000000,   0.32000,
,,,-00.011600000000,   0.32000,
,,,-00.011200000000,   0.32000,
,,,-00.010800000000,   0.32000,
,,,-00.010400000000,   0.32000,
,,,-00.010000000000,   0.31800,
,,,-00.009600000000,   0.31600,
,,,-00.009200000000,   0.31800,
,,,-00.008800000000,   0.31800,
,,,-00.008400000000,   0.31600,
,,,-00.008000000000,   0.31800,
,,,-00.007600000000,   0.31400,
,,,-00.007200000000,   0.31600,
,,,-00.006800000000,   0.31200,
,,,-00.006400000000,   0.31400,
,,,-00.006000000000,   0.31200,
,,,-00.005600000000,   0.31200,
,,,-00.005200000000,   0.31200,
,,,-00.004800000000,   0.31400,
,,,-00.004400000000,   0.31400,
,,,-00.004000000000,   0.31200,
,,,-00.003600000000,   0.31400,
,,,-00.003200000000,   0.31000,
,,,-00.002800000000,   0.31000,
,,,-00.002400000000,   0.31000,
,,,-00.002000000000,   0.31000,
,,,-00.001600000000,   0.31000,
,,,-00.001200000000,   0.30800,
,,,-00.000800000000,   0.30800,
,,,-00.000400000000,   0.30800,
,,,-00.000000000000,   0.30600,
,,,00.000400000000,   0.30800,
,,,00.000800000000,   0.30600,
,,,00.001200000000,   0.30400,
,,,00.001600000000,   0.30600,
,,,00.002000000000,   0.30600,
,,,00.002400000000,   0.30400,
,,,00.002800000000,   0.30400,
,,,00.003200000000,   0.30400,
,,,00.003600000000,   0.30600,
,,,00.004000000000,   0.30400,
,,,00.004400000000,   0.30200,
,,,00.004800000000,   0.30200,
,,,00.005200000000,   0.30200,
,,,00.005600000000,   0.30400,
,,,00.006000000000,   0.30200,
,,,00.006400000000,   0.29800,
,,,00.006800000000,   0.29800,
,,,00.007200000000,   0.29800,
,,,00.007600000000,   0.30000,
,,,00.008000000000,   0.29800,
,,,00.008400000000,   0.29800,
,,,00.008800000000,   0.29800,
,,,00.009200000000,   0.29800,
,,,00.009600000000,   0.29600,
,,,00.010000000000,   0.29600,
,,,00.010400000000,   0.29800,
,,,00.010800000000,   0.29600,
,,,00.011200000000,   0.29800,
,,,00.011600000000,   0.29600,
,,,00.012000000000,   0.29600,
,,,00.012400000000,   0.29600,
,,,00.012800000000,   0.29600,
,,,00.013200000000,   0.29400,
,,,00.013600000000,   0.29400,
,,,00.014000000000,   0.29200,
,,,00.014400000000,   0.29200,
,,,00.014800000000,   0.29200,
,,,00.015200000000,   0.29000,
,,,00.015600000000,   0.29000,
,,,00.016000000000,   0.29000,
,,,00.016400000000,   0.29000,
,,,00.016800000000,   0.29000,
,,,00.017200000000,   0.29000,
,,,00.017600000000,   0.29000,
,,,00.018000000000,   0.29000,
,,,00.018400000000,   0.29000,
,,,00.018800000000,   0.29000,
,,,00.019200000000,   0.29000,
,,,00.019600000000,   0.29000,
,,,00.020000000000,   0.28800,
,,,00.020400000000,   0.28600,
,,,00.020800000000,   0.28800,
,,,00.021200000000,   0.29000,
,,,00.021600000000,   0.28800,
,,,00.022000000000,   0.28600,
,,,00.022400000000,   0.28600,
,,,00.022800000000,   0.28600,
,,,00.023200000000,   0.28600,
,,,00.023600000000,   0.28600,
,,,00.024000000000,   0.28400,
,,,00.024400000000,   0.28800,
,,,00.024800000000,   0.28400,
,,,00.025200000000,   0.28600,
,,,00.025600000000,   0.28400,
,,,00.026000000000,   0.28400,
,,,00.026400000000,   0.28400,
,,,00.026800000000,   0.28200,
,,,00.027200000000,   0.28600,
,,,00.027600000000,   0.28400,
,,,00.028000000000,   0.28400,
,,,00.028400000000,   0.28200,
,,,00.028800000000,   0.28400,
,,,00.029200000000,   0.28200,
,,,00.029600000000,   0.28000,
